Unnamed: 0,Date,name,Open,High,Low,Close,AdjClose,Volume,adjClose_diff,content,rt,like,word,topic
1750,5143,2023-12-07,@JohnLegere,155.839996,156.910004,155.050003,156.360001,155.739532,4232200.0,0.8565969999999936,"New jobs report coming out tomorrow! I'm not looking for much change, with hiring typically slowing down toward the end of the year. Who knows, though, maybe the workers returning from their strikes will cause a surprise surge. Interested to see. #ThursdayThoughts",1.0,25,"['new', 'jobs', 'report', 'coming', 'tomorrow', 'i', ""'m"", 'change', 'hiring', 'typically', 'slowing', 'year', 'who', 'workers', 'returning', 'strikes', 'surprise', 'surge', 'interested', 'thursdaythoughts']",business
1751,5144,2023-12-07,@JohnLegere,155.839996,156.910004,155.050003,156.360001,155.739532,4232200.0,0.8565969999999936,The jobs report is out and the market is looking strong! Unemployment is declining and we saw many more jobs added to the market than was expected. A great way to head into the end of the year.,5.0,64,"['the', 'jobs', 'report', 'market', 'strong', 'unemployment', 'declining', 'jobs', 'added', 'market', 'expected', 'a', 'great', 'head', 'year']",business
1752,5148,2023-12-07,@elonmusk,241.550003,244.080002,236.979996,242.639999,242.639999,107142300.0,3.270004,"Why no advertiser boycott, Bob Eiger? You are endorsing this material!",42K,182K,"['why', 'advertiser', 'boycott', 'bob', 'eiger', 'you', 'endorsing', 'material']",business
1753,5149,2023-12-07,@elonmusk,241.550003,244.080002,236.979996,242.639999,242.639999,107142300.0,3.270004,Congratulations on the award! Well-deserved.,25K,199K,"['congratulations', 'award', 'well-deserved']",business
1754,5150,2023-12-07,@elonmusk,241.550003,244.080002,236.979996,242.639999,242.639999,107142300.0,3.270004,Starlink now in Honduras!,4.4K,32K,"['starlink', 'honduras']",environment
1755,5151,2023-12-07,@elonmusk,241.550003,244.080002,236.979996,242.639999,242.639999,107142300.0,3.270004,"Yeah, why do their Chief Marketing Officers endorse child trafficking!?

Let’s ask them.",26K,109K,"['yeah', 'chief', 'marketing', 'officers', 'endorse', 'child', 'trafficking', 'let']",social
1756,5152,2023-12-07,@elonmusk,241.550003,244.080002,236.979996,242.639999,242.639999,107142300.0,3.270004,Community Notes expands to more countries,2.4K,18K,"['community', 'notes', 'expands', 'countries']",company
1757,5153,2023-12-07,@elonmusk,241.550003,244.080002,236.979996,242.639999,242.639999,107142300.0,3.270004,Crazy that Disney has to be sued to stop this terrible behavior,34K,129K,"['crazy', 'disney', 'sued', 'stop', 'terrible', 'behavior']",company
1758,5154,2023-12-07,@elonmusk,241.550003,244.080002,236.979996,242.639999,242.639999,107142300.0,3.270004,"Improved streaming on 𝕏.

I will test this out by streaming Diablo Abattoir of Zir around 10pm CT tonight!",3K,20K,"['improved', 'streaming', '𝕏.', 'i', 'test', 'streaming', 'diablo', 'abattoir', 'zir', '10pm', 'ct', 'tonight']",product
1759,5160,2023-12-08,@JohnLegere,156.809998,157.0,154.240005,156.399994,155.779358,3791300.0,0.039826000000005,Hunter Biden has officially been indicted on federal tax charges in California. This comes after a plea deal and charges earlier this year. 2023 has not been kind to Hunter.,6.0,33,"['hunter', 'biden', 'officially', 'indicted', 'federal', 'tax', 'charges', 'california', 'this', 'plea', 'deal', 'charges', 'earlier', 'year', '2023', 'kind', 'hunter']",business
1760,5161,2023-12-08,@JohnLegere,156.809998,157.0,154.240005,156.399994,155.779358,3791300.0,0.039826000000005,"So now there’s another subscription tier for X: Premium+! How many levels does that make now? I am curious about Grok, though. Are you going to try it?",0,35,"['so', 'subscription', 'tier', 'x', 'premium+', 'how', 'levels', 'make', 'i', 'curious', 'grok', 'are']",business
1761,5168,2023-12-09,@JohnLegere,156.809998,157.0,154.240005,156.399994,155.779358,3791300.0,0.039826000000005,"The EU officially announced they have their first set of AI regulations yesterday. However, they won’t take effect until 2025. Glad to see the world accepting that we are definitely in the AI Age!",2.0,35,"['the', 'eu', 'officially', 'announced', 'set', 'ai', 'regulations', 'yesterday', 'however', 'effect', '2025', 'glad', 'world', 'accepting', 'definitely', 'ai', 'age']",product
1762,5169,2023-12-09,@JohnLegere,156.809998,157.0,154.240005,156.399994,155.779358,3791300.0,0.039826000000005,"As we get further into the holiday season and closer to the new year, everyone is talking about the next big thing customers will want. Do yourself a favor. Ask your customers what they want! Don’t just follow the trends. #SundayInspiration",7.0,70,"['as', 'holiday', 'season', 'closer', 'year', 'talking', 'big', 'customers', 'do', 'favor', 'ask', 'customers', 'don', 'follow', 'trends', 'sundayinspiration']",business
1763,5170,2023-12-10,@JohnLegere,156.809998,157.0,154.240005,156.399994,155.779358,3791300.0,0.039826000000005,"I love seeing technology revolutionize how we treat life-threatening diseases like Sickle Cell! While it’s not perfect, it’s certainly a step in the right direction. Now, let’s find a cure for cancer!",6.0,50,"['i', 'love', 'technology', 'revolutionize', 'treat', 'life-threatening', 'diseases', 'sickle', 'cell', 'while', 'perfect', 'step', 'direction', 'now', 'find', 'cure', 'cancer']",emotion
1764,5171,2023-12-10,@JohnLegere,156.809998,157.0,154.240005,156.399994,155.779358,3791300.0,0.039826000000005,"Still over here in Boston and I need to know…where’s the best place to get a cup of coffee? Because I have a lot to do today!
#MondayMotivation",2.0,37,"['still', 'boston', 'i', 'know…where', 'place', 'cup', 'coffee', 'because', 'i', 'lot', 'today', 'mondaymotivation']",product
1765,5174,2023-12-11,@JohnLegere,158.050003,160.229996,158.0,158.850006,158.21965,5170800.0,2.4402919999999995,"Well, Alex Jones came back onto X this weekend. How are we feeling? Excited? Nervous? Curious?",6.0,92,"['well', 'alex', 'jones', 'back', 'x', 'weekend', 'how', 'feeling', 'excited', 'nervous', 'curious']",social
1766,5175,2023-12-11,@JohnLegere,158.050003,160.229996,158.0,158.850006,158.21965,5170800.0,2.4402919999999995,"The Core CPI numbers are out and things look like they are slowing down. This is a promising sign for consumers in the new year.
https://cnbc.com/2023/12/12/cpi-inflation-report-november-2023.html…",5.0,37,"['the', 'core', 'cpi', 'numbers', 'things', 'slowing', 'this', 'promising', 'sign', 'consumers', 'year', 'https', '//cnbc.com/2023/12/12/cpi-inflation-report-november-2023.html…']",business
1767,5178,2023-12-11,@elonmusk,242.740005,243.440002,237.449997,239.740005,239.740005,97913900.0,-4.099991000000017,Grok is wise,6.3K,58K,"['grok', 'wise']",social
1768,5179,2023-12-11,@elonmusk,242.740005,243.440002,237.449997,239.740005,239.740005,97913900.0,-4.099991000000017,Shocker ,19K,106K,['shocker'],company
1769,5180,2023-12-11,@elonmusk,242.740005,243.440002,237.449997,239.740005,239.740005,97913900.0,-4.099991000000017,"If civilization fails, nothing else matters",18K,161K,"['if', 'civilization', 'fails', 'matters']",business
1770,5181,2023-12-11,@elonmusk,242.740005,243.440002,237.449997,239.740005,239.740005,97913900.0,-4.099991000000017,Damn brain,23K,228K,"['damn', 'brain']",emotion
1771,5182,2023-12-11,@elonmusk,242.740005,243.440002,237.449997,239.740005,239.740005,97913900.0,-4.099991000000017,"Evolution and Entropy.

There are lies, there are damn lies and then there Statistical Mechanics.",7.1K,49K,"['evolution', 'entropy', 'there', 'lies', 'damn', 'lies', 'statistical', 'mechanics']",business
1772,5183,2023-12-11,@elonmusk,242.740005,243.440002,237.449997,239.740005,239.740005,97913900.0,-4.099991000000017,Found the video,20K,188K,"['found', 'video']",politics
1773,5189,2023-12-12,@JohnLegere,159.809998,161.190002,159.020004,160.440002,159.803345,5049300.0,1.5836950000000058,"Hasbro has become the latest company to announce layoffs, saying they’ve noticed a decline in toy sales. I don’t look at the toy shelf often anymore (except for Batman), but have you all noticed a slowdown?",5.0,58,"['hasbro', 'latest', 'company', 'announce', 'layoffs', 'noticed', 'decline', 'toy', 'sales', 'i', 'toy', 'shelf', 'anymore', 'batman', 'noticed', 'slowdown']",product
1774,5190,2023-12-12,@JohnLegere,159.809998,161.190002,159.020004,160.440002,159.803345,5049300.0,1.5836950000000058,"*jingle jingle* Do you hear that? It sounds like…#JingleBellJohn!
I’m THRILLED to announce I will start clearing lists and checking them twice next week as we countdown to Christmas! The first winners will be announced on 12.18!",254.0,732,"['jingle', 'jingle', 'do', 'hear', 'it', 'sounds', 'like…', 'jinglebelljohn', 'i', 'thrilled', 'announce', 'i', 'start', 'clearing', 'lists', 'checking', 'week', 'countdown', 'christmas', 'the', 'winners', 'announced', '12.18']",business
1775,5193,2023-12-12,@elonmusk,238.550003,238.990005,233.869995,237.009995,237.009995,95328300.0,-2.730009999999993,One year later …,7.1K,60K,"['one', 'year', '…']",business
1776,5194,2023-12-12,@elonmusk,238.550003,238.990005,233.869995,237.009995,237.009995,95328300.0,-2.730009999999993,Launch Complex 40 at Cape Canaveral,14K,158K,"['launch', 'complex', '40', 'cape', 'canaveral']",product
1777,5195,2023-12-12,@elonmusk,238.550003,238.990005,233.869995,237.009995,237.009995,95328300.0,-2.730009999999993,"Tier 8 Abattoir of Zir, no Uber uniques, ToB Glyph at 6, AoZ Alpha Pets build",456,20K,"['tier', '8', 'abattoir', 'zir', 'uber', 'uniques', 'tob', 'glyph', '6', 'aoz', 'alpha', 'pets', 'build']",business
1778,5196,2023-12-12,@elonmusk,238.550003,238.990005,233.869995,237.009995,237.009995,95328300.0,-2.730009999999993,Always admired alliteration advocates,14K,76K,"['always', 'admired', 'alliteration', 'advocates']",social
1779,5202,2023-12-13,@JohnLegere,159.949997,160.320007,158.570007,159.550003,158.91687,5195300.0,-0.8864750000000186,"Crypto has been seeing a big comeback the past few weeks and I am thrilled to see it! Now that some of the legal drama has calmed down, we’ll see a new surge in 2024.",3.0,48,"['crypto', 'big', 'comeback', 'past', 'weeks', 'i', 'thrilled', 'now', 'legal', 'drama', 'calmed', 'surge', '2024']",business
1780,5205,2023-12-13,@elonmusk,234.190002,240.300003,228.199997,239.289993,239.289993,146286300.0,2.279998000000006,Optimus,47K,261K,null,null
1781,5241,2023-12-19,@elonmusk,253.479996,258.339996,253.009995,257.220001,257.220001,106737400.0,5.139999000000017,Growth is strong,11K,91K,"['growth', 'strong']",product
1782,5242,2023-12-19,@levie,26.0,26.35,25.950001,26.190001,26.190001,2261500.0,0.2399999999999984,Wonder if they have any holiday deals,41,96,"['wonder', 'holiday', 'deals']",business
1783,5250,2023-12-20,@elonmusk,256.410004,259.839996,247.0,247.139999,247.139999,125097000.0,-10.080002000000036,But have you tried speedrunning speedrunning?,5.4K,51K,"['but', 'speedrunning', 'speedrunning']",social
1784,5251,2023-12-20,@elonmusk,256.410004,259.839996,247.0,247.139999,247.139999,125097000.0,-10.080002000000036,Free speech is the bedrock of democracy,67K,401K,"['free', 'speech', 'bedrock', 'democracy']",business
1785,5260,2023-12-21,@elonmusk,251.899994,254.800003,248.550003,254.5,254.5,109594200.0,7.360001000000011,𝕏 Spaces with Cathie Wood in ~3 hours,4.9K,32K,"['𝕏', 'spaces', 'cathie', 'wood', '~3', 'hours']",emotion
1786,5261,2023-12-21,@elonmusk,251.899994,254.800003,248.550003,254.5,254.5,109594200.0,7.360001000000011,TED talks on 𝕏!,6K,48K,"['ted', 'talks', '𝕏']",company
1787,5270,2023-12-22,@elonmusk,256.76001,258.220001,251.369995,252.539993,252.539993,93249800.0,-1.9600069999999905,Starlink has done good for the world,9.9K,82K,"['starlink', 'world']",product
1788,5271,2023-12-22,@elonmusk,256.76001,258.220001,251.369995,252.539993,252.539993,93249800.0,-1.9600069999999905,Starlink now available in Paraguay!,12K,100K,"['starlink', 'available', 'paraguay']",social
1789,5272,2023-12-22,@elonmusk,256.76001,258.220001,251.369995,252.539993,252.539993,93249800.0,-1.9600069999999905,Starship Flight 3 static fire test,19K,216K,"['starship', 'flight', '3', 'static', 'fire', 'test']",business
1790,5276,2023-12-23,@levie,25.950001,26.190001,25.77,25.84,25.84,1017600.0,-0.0800000000000018,"There’s lots of advice out there of where a startup founder should spend their time early on. Ultimately, the most important thing to do *personally* is build an amazing product. Every other aspect to drive growth is critical to do, but not necessarily personally.",68,314,"['there', 'lots', 'advice', 'startup', 'founder', 'spend', 'time', 'early', 'ultimately', 'important', 'personally', 'build', 'amazing', 'product', 'every', 'aspect', 'drive', 'growth', 'critical', 'necessarily', 'personally']",social
1791,5277,2023-12-24,@elonmusk,256.76001,258.220001,251.369995,252.539993,252.539993,93249800.0,-1.9600069999999905,Connecting the world,8.4K,61K,"['connecting', 'world']",social
1792,5278,2023-12-25,@elonmusk,256.76001,258.220001,251.369995,252.539993,252.539993,93249800.0,-1.9600069999999905,Merry Christmas!  ,20K,260K,"['merry', 'christmas']",social
1793,5279,2023-12-25,@elonmusk,256.76001,258.220001,251.369995,252.539993,252.539993,93249800.0,-1.9600069999999905,"From an amazing Michael Crichton talk:

“Media carries with it a credibility that is totally undeserved. You have all experienced this, in what I call the Murray Gell-Mann Amnesia effect. (I refer to it by this name because I once
discussed it with Murray Gell-Mann, and by…",24K,101K,"['from', 'amazing', 'michael', 'crichton', 'talk', 'media', 'carries', 'credibility', 'totally', 'undeserved', 'you', 'experienced', 'i', 'call', 'murray', 'gell-mann', 'amnesia', 'effect', 'i', 'refer', 'i', 'discussed', 'murray', 'gell-mann', 'by…']",company
1794,5282,2023-12-26,@JohnLegere,155.110001,157.279999,153.839996,156.830002,156.207657,2991200.0,1.11554000000001,Donald Trump WILL remain on the ballot in Michigan for the coming election season. I’m sure stories like this are only going to ramp up as we enter the new year and a new presidential race.,2.0,29,"['donald', 'trump', 'will', 'remain', 'ballot', 'michigan', 'coming', 'election', 'season', 'i', 'stories', 'ramp', 'enter', 'year', 'presidential', 'race']",business
1795,5291,2023-12-27,@JohnLegere,156.020004,158.520004,155.809998,157.940002,157.313263,3575700.0,1.1056059999999943,"You know me, ever the optimist and that will continue into 2024. I like to think that things will get a little better for our economy in the coming months.",2.0,113,"['you', 'optimist', 'continue', '2024', 'i', 'things', 'economy', 'coming', 'months']",business
1796,5292,2023-12-27,@JohnLegere,156.020004,158.520004,155.809998,157.940002,157.313263,3575700.0,1.1056059999999943,All eyes are on the S&P 500 this morning as the index inched closer to an all-time high. Definitely an exciting time to be watching the markets.,2.0,45,"['all', 'eyes', 's', 'p', '500', 'morning', 'index', 'inched', 'closer', 'all-time', 'high', 'definitely', 'exciting', 'time', 'watching', 'markets']",business
1797,5296,2023-12-27,@levie,25.85,25.879999,25.575001,25.629999,25.629999,953800.0,-0.25,This is a good thing. We will be able to finally put to rest the ambiguity on copyrights and training data.,70,488,"['this', 'we', 'finally', 'put', 'rest', 'ambiguity', 'copyrights', 'training', 'data']",business
1798,5301,2023-12-28,@JohnLegere,158.169998,159.309998,157.75,158.949997,158.319244,3013000.0,1.0059809999999914,"Jobless claims increased toward the end of the year. Unfortunately, no surprise due to the several layoffs we’ve seen, but I’m hoping as the new year starts, we’ll begin to see those claims lower again.",3.0,42,"['jobless', 'claims', 'increased', 'year', 'unfortunately', 'surprise', 'due', 'layoffs', 'i', 'hoping', 'year', 'starts', 'begin', 'claims', 'lower']",business
1799,5302,2023-12-28,@JohnLegere,158.169998,159.309998,157.75,158.949997,158.319244,3013000.0,1.0059809999999914,Happy last Friday of 2023! What work are you getting done to set you up for the start of the new year next week? I know I’m getting ready for a great weekend with my girls.,4.0,87,"['happy', 'friday', '2023', 'what', 'work', 'set', 'start', 'year', 'week', 'i', 'i', 'ready', 'great', 'weekend', 'girls']",business
1800,5311,2023-12-29,@JohnLegere,158.850006,160.880005,158.369995,160.330002,159.693771,3867900.0,1.3745270000000005,Congrats to Francoise Bettencourt to be the first woman to reach $100 Billion!,3.0,71,"['congrats', 'francoise', 'bettencourt', 'woman', 'reach', '100', 'billion']",business
1801,5312,2023-12-29,@JohnLegere,158.850006,160.880005,158.369995,160.330002,159.693771,3867900.0,1.3745270000000005,What a way to end the year! Gives me a little hope for the 2024 market.,7.0,78,"['what', 'year', 'gives', 'hope', '2024', 'market']",business
1802,5319,2023-12-30,@JohnLegere,158.850006,160.880005,158.369995,160.330002,159.693771,3867900.0,1.3745270000000005,"Everyone help me wish a very happy birthday to my wonderful daughter, @christinalegere!",21.0,312,"['everyone', 'wish', 'happy', 'birthday', 'wonderful', 'daughter', 'christinalegere']",social
1803,5320,2023-12-30,@JohnLegere,158.850006,160.880005,158.369995,160.330002,159.693771,3867900.0,1.3745270000000005,Thanks for all of the birthday wishes for @christinalegere! We had a blast celebrating! Well...more like a smash! ,5.0,131,"['thanks', 'birthday', 'wishes', 'christinalegere', 'we', 'blast', 'celebrating', 'well', '...', 'smash']",business
1804,5321,2023-12-31,@JohnLegere,158.850006,160.880005,158.369995,160.330002,159.693771,3867900.0,1.3745270000000005,"Happy New Year from BED! I wish you all a very healthy, happy and peaceful new year, and I hope you have and find and give love and happiness to others and help as many people as you can. Do more In 24, especially as it relates to helping and loving others. I will!",18.0,250,"['happy', 'new', 'year', 'bed', 'i', 'wish', 'healthy', 'happy', 'peaceful', 'year', 'i', 'hope', 'find', 'give', 'love', 'happiness', 'do', 'in', '24', 'especially', 'relates', 'helping', 'loving', 'i']",business
1805,5322,2024-01-01,@JohnLegere,158.850006,160.880005,158.369995,160.330002,159.693771,3867900.0,1.3745270000000005,Hope everyone had a fantastic first day of the new year!,7.0,197,"['hope', 'fantastic', 'day', 'year']",business
1806,5323,2024-01-01,@JohnLegere,158.850006,160.880005,158.369995,160.330002,159.693771,3867900.0,1.3745270000000005,"Everyone is holding their breath for a new Epstein Client list to come out this week. Certainly, a dramatic way to start the new year.",10.0,85,"['everyone', 'holding', 'breath', 'epstein', 'client', 'list', 'week', 'certainly', 'dramatic', 'start', 'year']",business
1807,5326,2024-01-02,@JohnLegere,160.330002,163.0,160.330002,161.910004,161.267502,5049700.0,1.573731000000009,What’s happening in markets going in to this coming week? Inflation data is in and Earnings season has started… let’s review,3.0,52,"['what', 'happening', 'markets', 'coming', 'week', 'inflation', 'data', 'earnings', 'season', 'started…', 'review']",business
1808,5330,2024-01-02,@levie,25.43,26.0,25.290001,25.809999,25.809999,2149800.0,0.1999980000000008,Some of our most strategic decisions and products were developed over “winter breaks”. It wasn’t a sacrifice. It was extremely fun and rewarding.,20,217,"['some', 'strategic', 'decisions', 'products', 'developed', 'winter', 'breaks', 'it', 'sacrifice', 'it', 'extremely', 'fun', 'rewarding']",social
1809,5331,2024-01-02,@levie,25.43,26.0,25.290001,25.809999,25.809999,2149800.0,0.1999980000000008,Headlines are on links again. We are so back.,16,91,"['headlines', 'links', 'we', 'back']",business
1810,5339,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,First launch of Starlink Direct-to-Phone satellites,6.3K,36K,"['first', 'launch', 'starlink', 'direct-to-phone', 'satellites']",product
1811,5340,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,"This will allow for mobile phone connectivity anywhere on Earth.

Note, this only supports ~7Mb per beam and the beams are very big, so while this is a great solution for locations with no cellular connectivity, it is not meaningfully competitive with existing terrestrial…",13K,100K,"['this', 'mobile', 'phone', 'connectivity', 'earth', 'note', 'supports', '~7mb', 'beam', 'beams', 'big', 'great', 'solution', 'locations', 'cellular', 'connectivity', 'meaningfully', 'competitive', 'existing', 'terrestrial…']",social
1812,5341,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,Today is the first day of the rest of your life,40K,349K,"['today', 'day', 'rest', 'life']",emotion
1813,5342,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,This is how we create Tesla products,11K,92K,"['this', 'create', 'tesla', 'products']",social
1814,5343,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,DEI is just another word for racism. Shame on anyone who uses it.,24K,140K,"['dei', 'word', 'racism', 'shame']",politics
1815,5344,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,The @AP has the woke mind virus growing out of its head like a giant mushroom!,27K,167K,"['the', 'ap', 'woke', 'mind', 'virus', 'growing', 'head', 'giant', 'mushroom']",company
1816,5345,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,"DEI, because it discriminates on the basis of race, gender and many other factors, is not merely immoral, it is also illegal",36K,220K,"['dei', 'discriminates', 'basis', 'race', 'gender', 'factors', 'immoral', 'illegal']",social
1817,5346,2024-01-03,@elonmusk,244.979996,245.679993,236.320007,238.449997,238.449997,121082600.0,-9.970000999999996,"Completed Tier 24 in Diablo's Abattoir of Zir.

But, as the video shows, I had less than a minute left, so definitely need to increase damage significantly to clear Tier 25, where monsters have ~3X health.

Full glass cannon is the only option!",660,21K,"['completed', 'tier', '24', 'diablo', ""'s"", 'abattoir', 'zir', 'but', 'video', 'shows', 'i', 'minute', 'left', 'definitely', 'increase', 'damage', 'significantly', 'clear', 'tier', '25', 'monsters', '~3x', 'health', 'full', 'glass', 'cannon', 'option']",business
1818,5347,2024-01-03,@levie,25.610001,25.67,24.879999,24.889999,24.889999,1586000.0,-0.9200000000000016,"If you’re building an AI startup, you should aim for your solution to be 10X better than the alternative. It should be obvious to the user that there’s simply no going back to what they were doing before. Switching costs in software are high, and the status quo is strong.",107,752,"['if', 'building', 'ai', 'startup', 'aim', 'solution', '10x', 'alternative', 'it', 'obvious', 'user', 'simply', 'back', 'switching', 'costs', 'software', 'high', 'status', 'quo', 'strong']",social
1819,5348,2024-01-03,@levie,25.610001,25.67,24.879999,24.889999,24.889999,1586000.0,-0.9200000000000016,"If America actually cared about winning the innovation war over the long run, it would 10X high skilled immigration. All the export controls, incentives, and subsidies are a farce until we literally create a pathway for amazing talent that wants to work here to be able to.",229,1.2K,"['if', 'america', 'cared', 'winning', 'innovation', 'long', 'run', '10x', 'high', 'skilled', 'immigration', 'all', 'export', 'controls', 'incentives', 'subsidies', 'farce', 'literally', 'create', 'pathway', 'amazing', 'talent', 'work']",social
1820,5356,2024-01-04,@elonmusk,239.25,242.699997,237.729996,237.929993,237.929993,102629300.0,-0.5200040000000001,Discussion with Peter Diamandis,2K,14K,"['discussion', 'peter', 'diamandis']",business
1821,5357,2024-01-04,@elonmusk,239.25,242.699997,237.729996,237.929993,237.929993,102629300.0,-0.5200040000000001,"Even though Internet Archive has a ton of negative bs about me, it is still a public good that should exist.

Support the Internet Archive!",7.3K,50K,"['even', 'internet', 'archive', 'negative', 'bs', 'public', 'exist', 'support', 'internet', 'archive']",business
1822,5358,2024-01-04,@levie,24.9,25.027,24.34,24.389999,24.389999,1285800.0,-0.5,"This chart should make you go insane. This is the number of high skilled workers that want to work here. There is a cap at 85,000 slots that will be filled. We are actively shooting our future selves in the foot.",1.9K,7.1K,"['this', 'chart', 'make', 'insane', 'this', 'number', 'high', 'skilled', 'workers', 'work', 'there', 'cap', '85,000', 'slots', 'filled', 'we', 'actively', 'shooting', 'future', 'foot']",social
1823,5366,2024-01-05,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996,A few other products coming too,3.4K,26K,"['a', 'products', 'coming']",business
1824,5367,2024-01-05,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996,Interesting. 𝕏 will add them as defendants in the lawsuit.,24K,113K,"['interesting', '𝕏', 'add', 'defendants', 'lawsuit']",social
1825,5368,2024-01-05,@levie,24.299999,24.74,24.280001,24.67,24.67,1158500.0,0.2800010000000021,"US politicians are extremely out of touch with talent in tech. There is a belief that if you cap immigration, jobs stay. The opposite happens. Jobs go elsewhere, tax dollars are lost, local economies suffer, and when that talent builds the next Google or Apple, it won’t be here.",195,1.1K,"['us', 'politicians', 'extremely', 'touch', 'talent', 'tech', 'there', 'belief', 'cap', 'immigration', 'jobs', 'stay', 'the', 'opposite', 'jobs', 'tax', 'dollars', 'lost', 'local', 'economies', 'suffer', 'talent', 'builds', 'google', 'apple']",business
1826,5371,2024-01-06,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996,My son lil X loves clinging precariously to my back & yelling “monkey rides!” ,24K,478K,"['my', 'lil', 'x', 'loves', 'clinging', 'precariously', 'back', 'yelling', 'monkey', 'rides']",social
1827,5372,2024-01-06,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996, What is love? ,20K,186K,"['what', 'love']",emotion
1828,5373,2024-01-06,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996,Accurate analysis,12K,75K,"['accurate', 'analysis']",social
1829,5374,2024-01-06,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996,"The US construction industry can increase available housing by 1% to 2% per year. 

But the US population is only 330M out of 8B. 

So if just ~4% of Earth moves here, housing would need to double, which is impossible, causing a massive homeless problem and house prices to be…",28K,145K,"['the', 'us', 'construction', 'industry', 'increase', 'available', 'housing', '1', '2', 'year', 'but', 'us', 'population', '330m', '8b', 'so', '~4', 'earth', 'moves', 'housing', 'double', 'impossible', 'causing', 'massive', 'homeless', 'problem', 'house', 'prices', 'be…']",business
1830,5375,2024-01-07,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996,Insane,51K,202K,['insane'],social
1831,5376,2024-01-07,@elonmusk,236.860001,240.119995,234.899994,237.490005,237.490005,92379400.0,-0.4399879999999996,To be expected. They will stop at nothing to destroy 𝕏.,19K,124K,"['to', 'expected', 'they', 'stop', 'destroy', '𝕏']",social
1832,5382,2024-01-08,@elonmusk,236.139999,241.25,235.300003,240.449997,240.449997,85166600.0,2.959992,lol,14K,125K,null,null
1833,5383,2024-01-08,@elonmusk,236.139999,241.25,235.300003,240.449997,240.449997,85166600.0,2.959992,TMZ has vastly higher standards than the WSJ (actually),7.7K,83K,"['tmz', 'vastly', 'higher', 'standards', 'wsj']",social
1834,5384,2024-01-08,@elonmusk,236.139999,241.25,235.300003,240.449997,240.449997,85166600.0,2.959992,“Fact-checkers”,9.7K,47K,null,null
1835,5385,2024-01-08,@elonmusk,236.139999,241.25,235.300003,240.449997,240.449997,85166600.0,2.959992,That is the key question,14K,83K,"['that', 'key', 'question']",product
1836,5386,2024-01-08,@levie,24.82,25.219999,24.629999,25.129999,25.129999,1562700.0,0.4599989999999998,Incredible amount of drama playing out online already and we’re only a week into 2024. Going to be a wild year.,36,691,"['incredible', 'amount', 'drama', 'playing', 'online', 'week', '2024', 'going', 'wild', 'year']",business
1837,5387,2024-01-08,@levie,24.82,25.219999,24.629999,25.129999,25.129999,1562700.0,0.4599989999999998,"Jeff Lawson is one of the greatest SaaS and dev tool entrepreneurs out there. Activists screwed this one up - him stepping down is not a win for customers or shareholders. Sad day, but can’t wait to see what he does next.",47,504,"['jeff', 'lawson', 'greatest', 'saas', 'dev', 'tool', 'entrepreneurs', 'activists', 'screwed', 'stepping', 'win', 'customers', 'shareholders', 'sad', 'day', 'wait']",social
1838,5395,2024-01-09,@elonmusk,238.110001,238.960007,232.039993,234.960007,234.960007,96705700.0,-5.489990000000006,Is this legal?,30K,126K,"['is', 'legal']",social
1839,5396,2024-01-09,@elonmusk,238.110001,238.960007,232.039993,234.960007,234.960007,96705700.0,-5.489990000000006,"This is what happens when you run out of hotel rooms. Soon, cities will run out of schools to vacate. Then they will come for your homes.",84K,293K,"['this', 'run', 'rooms', 'soon', 'cities', 'run', 'schools', 'vacate', 'then', 'homes']",business
1840,5397,2024-01-09,@elonmusk,238.110001,238.960007,232.039993,234.960007,234.960007,96705700.0,-5.489990000000006,"They’ve run out of hotel rooms, are kicking kids out of school for illegal housing and now they want your homes too",55K,209K,"['they', 'run', 'rooms', 'kicking', 'kids', 'school', 'illegal', 'housing', 'homes']",product
