Date,Open,High,Low,Close,Adj Close,Volume
2023-10-20,138.410004,138.880005,136.850006,136.990005,135.853348,5723300
2023-10-23,136.919998,139.059998,136.919998,137.740005,136.597122,3353100
2023-10-24,139.039993,141.309998,138.699997,141.070007,139.899506,5045100
2023-10-25,143.229996,143.309998,137.690002,140.990005,139.820160,9277900
2023-10-26,139.440002,143.300003,138.419998,142.860001,141.674637,7252000
2023-10-27,142.940002,143.389999,139.199997,140.000000,138.838364,5429700
2023-10-30,141.320007,142.270004,139.470001,141.570007,140.395355,4830400
2023-10-31,141.539993,144.229996,141.289993,143.860001,142.666336,3971900
2023-11-01,144.589996,145.429993,143.419998,145.050003,143.846466,4277100
2023-11-02,145.000000,146.550003,143.899994,146.500000,145.284439,4880400
2023-11-03,147.630005,148.179993,146.750000,147.490005,146.266220,4323900
2023-11-06,147.589996,148.660004,147.059998,147.339996,146.117462,3253900
2023-11-07,147.669998,147.979996,146.869995,147.130005,145.909210,3504000
2023-11-08,147.000000,147.710007,146.039993,146.639999,145.423264,3558600
2023-11-09,146.470001,147.600006,146.220001,146.889999,145.671188,3347200
2023-11-10,147.350006,147.770004,145.919998,147.610001,146.385223,4010900
2023-11-13,147.490005,147.880005,146.589996,147.210007,145.988556,3151900
2023-11-14,148.020004,148.500000,146.449997,147.009995,145.790192,5262800
2023-11-15,146.800003,147.500000,145.770004,147.199997,145.978622,4675000
2023-11-16,148.949997,149.289993,147.070007,147.490005,146.266220,3641000
2023-11-17,147.960007,148.570007,147.119995,147.710007,146.484406,3267800
2023-11-20,147.789993,148.929993,147.240005,148.500000,147.267853,4007700
2023-11-21,149.429993,149.449997,148.139999,148.610001,147.376923,3112300
2023-11-22,149.020004,149.600006,148.669998,148.910004,147.674438,2913800
2023-11-24,148.880005,149.410004,148.300003,148.979996,147.743851,1341400
2023-11-27,148.979996,149.449997,148.149994,148.800003,147.565353,3923200
2023-11-28,148.360001,148.929993,147.960007,148.380005,147.148849,3096900
2023-11-29,148.970001,149.619995,148.589996,149.550003,148.309143,4326500
2023-11-30,148.309998,150.669998,148.190002,150.449997,149.852982,5596100
2023-12-01,150.289993,152.839996,150.289993,152.250000,151.645828,4390900
2023-12-04,151.429993,153.429993,151.380005,152.800003,152.193649,4127700
2023-12-05,152.850006,154.529999,151.979996,154.000000,153.388885,4577400
2023-12-06,154.929993,155.619995,153.690002,155.500000,154.882935,5433600
2023-12-07,155.839996,156.910004,155.050003,156.360001,155.739532,4232200
2023-12-08,156.809998,157.000000,154.240005,156.399994,155.779358,3791300
2023-12-11,158.050003,160.229996,158.000000,158.850006,158.219650,5170800
2023-12-12,159.809998,161.190002,159.020004,160.440002,159.803345,5049300
2023-12-13,159.949997,160.320007,158.570007,159.550003,158.916870,5195300
2023-12-14,158.460007,158.570007,156.199997,156.869995,156.247498,5758600
2023-12-15,156.869995,157.389999,154.899994,156.149994,155.530350,10095800
2023-12-18,156.429993,157.360001,155.050003,156.259995,155.639923,4072300
2023-12-19,156.149994,156.740005,155.339996,155.869995,155.251465,2722800
2023-12-20,156.179993,156.660004,154.119995,154.539993,153.926743,3866600
2023-12-21,155.250000,155.389999,154.270004,154.929993,154.315201,3213600
2023-12-22,155.160004,156.179993,154.320007,155.710007,155.092117,2783900
2023-12-26,155.110001,157.279999,153.839996,156.830002,156.207657,2991200
2023-12-27,156.020004,158.520004,155.809998,157.940002,157.313263,3575700
2023-12-28,158.169998,159.309998,157.750000,158.949997,158.319244,3013000
2023-12-29,158.850006,160.880005,158.369995,160.330002,159.693771,3867900
2024-01-02,160.330002,163.000000,160.330002,161.910004,161.267502,5049700
2024-01-03,163.000000,164.500000,161.869995,162.080002,161.436829,4608600
2024-01-04,162.850006,163.570007,162.179993,162.300003,161.655960,4068700
2024-01-05,162.250000,163.449997,161.740005,163.369995,162.721710,4552800
2024-01-08,163.470001,163.990005,162.320007,163.410004,162.761551,4135100
2024-01-09,163.050003,163.800003,161.699997,163.199997,162.552383,4102500
2024-01-10,163.199997,163.690002,161.809998,163.289993,162.642014,4502200
2024-01-11,163.000000,163.130005,161.830002,162.169998,161.526474,3662000
2024-01-12,163.399994,163.750000,162.270004,162.539993,161.894989,3394300
2024-01-16,161.820007,163.240005,160.100006,163.080002,162.432861,4839800
2024-01-17,163.110001,165.089996,162.759995,164.270004,163.618149,5598000
2024-01-18,162.619995,165.380005,162.270004,164.889999,164.235672,4041000
2024-01-19,164.380005,165.949997,164.199997,165.160004,164.504608,4281700
2024-01-22,165.300003,165.750000,164.259995,164.380005,163.727707,5253300
2024-01-23,164.949997,165.789993,163.449997,163.740005,163.090240,6194000
2024-01-24,163.520004,164.649994,161.869995,162.000000,161.357147,5743000
2024-01-25,162.669998,163.440002,161.990005,162.559998,161.914917,7629700
2024-01-26,159.919998,165.690002,159.589996,162.160004,161.516510,8882500
2024-01-29,161.690002,163.559998,159.490005,163.089996,162.442810,6604100
2024-01-30,162.520004,163.779999,161.570007,161.699997,161.058334,6502700
2024-01-31,162.330002,162.860001,160.460007,161.229996,160.590195,5427200
2024-02-01,161.229996,163.000000,160.240005,162.500000,161.855164,5104000
2024-02-02,162.740005,163.229996,161.289993,161.779999,161.138016,4164200
2024-02-05,160.149994,162.199997,159.910004,162.009995,161.367096,4311400
2024-02-06,161.880005,162.360001,160.589996,161.000000,160.361115,4142300
2024-02-07,161.750000,162.300003,160.800003,161.779999,161.138016,3686800
2024-02-08,161.779999,162.000000,159.220001,160.929993,160.291382,4052200
2024-02-09,161.479996,162.639999,160.279999,162.190002,161.546387,4475500
2024-02-12,162.139999,162.369995,161.100006,161.759995,161.118088,3261900
2024-02-13,162.139999,162.910004,159.979996,161.479996,160.839203,4783600
2024-02-14,161.720001,161.990005,160.919998,161.419998,160.779449,3782500
2024-02-15,161.720001,162.089996,160.850006,161.570007,160.928864,3363600
2024-02-16,161.229996,161.360001,159.619995,160.410004,159.773453,4594300
2024-02-20,161.300003,163.360001,161.300003,162.050003,161.406952,4066700
2024-02-21,162.809998,164.080002,162.729996,164.050003,163.399017,3928000
2024-02-22,163.369995,164.500000,162.789993,163.550003,162.901001,4394800
2024-02-23,163.380005,165.509995,163.380005,164.339996,163.687851,3910500
2024-02-26,163.199997,164.380005,162.899994,163.910004,163.259567,3907600
2024-02-27,163.529999,164.669998,162.940002,164.619995,163.966751,3403800
2024-02-28,164.210007,164.570007,163.160004,163.800003,163.150009,3354000
2024-02-29,164.429993,164.500000,162.449997,163.300003,163.300003,5128400
2024-03-01,162.690002,163.759995,162.020004,163.369995,163.369995,3298400
2024-03-04,162.690002,163.789993,162.339996,163.339996,163.339996,3531400
2024-03-05,164.410004,166.770004,163.570007,165.899994,165.899994,9049500
2024-03-06,165.800003,168.130005,165.800003,167.419998,167.419998,5924100
2024-03-07,168.440002,168.639999,164.080002,164.389999,164.389999,5953800
2024-03-08,164.270004,165.440002,163.500000,163.990005,163.990005,4443500
